indices,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
33,0.00164889496844,0.207617327738468,0.255761514353345,0.229250428964671,0.09238411931436,-0.014143458221743,0.156608463064558,1.30893981722646,0.882206894379127,0.544804230312572,0.020911051215505,0.068914741763278,0.525882543896055,-0.256808161557354,-0.291005332608578,-0.04580970070839,-0.849571677972758,-0.147624040019918,-0.005779958416742,0.096858889647969,0.010325729341013,0.013792102905768,-0.012638904339869,-0.037645883667721,-0.044996228557722,-0.081247923797763,-0.950965458810019,-1.42352717058346,-0.490069467965996,-0.13046857944936,-0.152616742651775,-1.3740487665168,-0.673849659372503,-0.422709402717902,-0.431241663972026,-0.460061126702642,-0.689158559328428,-0.131516660796867,-0.42131127880213,0.82084657500157,0.300214895846684,2.32223147371904,0.179156406560382,1.81721331363362,1.24023889680392,1.71114818341029,1.42734770515384,1.27757411668588,1.87299820679538,1.08030663197214
34,0.002368246425193,0.241713368684649,0.29272141368871,0.060564572043391,0.046759062195448,0.809015312907146,0.455284139204885,0.460312792783127,0.792124726900292,0.51808537341825,0.044243667555348,0.062468641696104,0.176309522080455,-0.180159341237511,-0.668578968652783,0.074461419551401,-0.83071342339927,-0.02513250765161,-0.008800417906027,0.046473091293178,-0.031413698677787,-0.246751794972499,-0.147571123840049,-0.166264085781528,-0.157599426868874,0.090173432877695,-1.42117771747145,-0.999580030524139,-0.287790282629809,-0.165474958087889,-0.203581597742417,-1.06269130947259,-1.15721247385367,-0.204210056694991,-0.680587171242617,-0.914762398599605,-1.15360486212787,-0.068698197334984,-0.750554557102421,1.0255923792867,0.382596352759373,1.86262940097769,0.203461811436737,1.31698206414042,1.41245791803609,1.78318968892489,1.63434017290483,1.22554086933166,2.17634311427585,0.921831881880773
35,0.006937952151804,0.264825936033143,0.342067082148559,0.185067416299087,-0.005906586309923,1.07984123840215,0.172244375014445,0.583136139692017,0.34658814436979,0.170831624411682,0.043501200591198,0.031529978724246,0.742233713391881,-0.161629397127501,-0.382181576752404,-0.146262657542924,-0.006979807237711,-0.031121493700326,-0.008845213856988,-0.250371583442809,-0.020876754164497,0.150855355655836,-0.368182438366506,0.051878923367233,-0.183454213648214,0.021168920947713,-1.6251660978492,-1.23756544519324,-0.409159397708859,-0.134052834178568,-0.167503137107536,-1.54456949800915,-1.01264024801467,-0.421734661626075,-0.911070743555417,-1.06773970526711,-0.690913479005684,-0.205148192272573,-0.862739159387736,1.56234094673189,0.425123386867493,2.05118028943953,0.222828436575831,1.51229631551825,1.22856703276589,2.12801667144616,1.03914546840436,1.38217185449545,2.18838471414398,0.49586391626503
36,0.002750652653386,0.213507611538189,0.09827277028955,0.131340614805056,0.105957173906774,0.353932542480602,0.33016943006493,0.446274438836427,0.217450972519832,0.530212565621658,0.071689115852958,0.094889339595295,0.571105520944722,-0.165343249355603,-0.593183748374019,-0.107076061164375,-0.860959817372863,-0.013379981340214,-0.002546120287734,-0.330021895195874,-0.098520328592742,-0.237459289989984,-0.261968942728638,-0.04131187146393,-0.136494199951787,-0.033099850679351,-2.09560313097269,-1.32516438766686,-0.316853631652937,-0.154517569881799,-0.197325232076212,-1.30610408415043,-1.04403826053308,-0.516717088107923,-0.471191051355938,-1.21390348566152,-1.38146305305034,-0.184612736045521,-1.03969658414647,1.50111560377334,0.582476020306704,2.10663287019253,0.257441216237061,1.96755346313201,2.32014474705136,1.74054879449444,1.70068634188481,2.09264898827971,1.99969271254884,1.53969097182147
37,0.004172840548158,0.339327161217012,0.333332920894473,0.225133091936563,0.109297603791481,0.517096801406297,0.493901056950444,0.777370653389405,0.898438156971537,0.365664860735628,0.094135906784373,0.071454185827299,1.07597426016113,-0.348916418746371,-0.782918733129179,-0.157571991722295,-0.489273981659322,-0.098588046432925,-0.006371093180956,-0.30790240629155,-0.062144729203391,-0.101509768755134,-0.065312559194181,-0.159693357877223,-0.14612654162189,-0.093239926053628,-2.44284927148469,-1.3888167337229,-0.574781449498496,-0.144965373800827,-0.258510232362461,-1.74284363142802,-1.56468815452385,-0.529915714636517,-0.86063288258344,-1.06951520827523,-1.164595131423,-0.258463864889321,-0.753327970568756,1.14628255090732,0.492015954140129,1.18689261153386,0.158917307785898,1.84955470825976,1.32565412991144,2.39614020521262,1.73566250403376,2.54313254438135,2.81543264181546,1.24848259012496
38,0.011069843036295,0.162841615713831,0.621952359274369,0.090552323092819,0.059175009564423,0.843855098746257,0.585652069160457,1.0834389086834,0.659454730509147,0.666007051323774,0.069362328462768,0.078084660432218,0.598772187797318,-0.372868506197049,-0.414733374598666,-0.110528678856215,-0.925174738893307,-0.074174016937567,-0.010740550573267,-0.128850640939347,-0.033590065169584,-0.418918919631257,-0.772099229455136,-0.140869321155425,-0.098460017672531,-0.355168732732621,-2.04043972679716,-1.58190959754727,-0.65272900182913,-0.25680988584349,-0.231329608015386,-2.43884712973514,-1.41541867607399,-0.680422122684776,-1.26954571906118,-1.37583755813183,-1.63799402562693,-0.218631521660857,-1.03539559333379,1.39100428916576,0.444463785994354,2.80917035674661,0.228252754157175,1.93084478994088,1.80313058707286,2.65865894811599,1.62171239572142,1.56905880936015,2.54307070430799,1.29713335877984
39,0.008020042770881,0.443643988823301,0.476193257425015,0.189961715314303,0.122534183638749,0.792164946529328,0.59093412513951,1.50741130781914,1.04309786561692,0.631791392061033,0.027604744949668,0.103806854330295,0.588444684083375,-0.331435255052267,-0.311428189528951,-0.078328058591145,-1.05307814067824,-0.186501406154368,-0.010794853695737,-0.465803093431434,-0.056521462517637,-0.314695930309116,-0.473982710378888,-0.212328190819652,-0.217496200874394,-0.146471149674337,-2.23075328330548,-1.60724659456998,-0.869576221882295,-0.279568608689151,-0.211328673688405,-2.75000149420852,-1.98090855091077,-0.818475799777741,-1.80596621559808,-1.83598973104879,-1.54277111192002,-0.289613055894912,-1.13511557182053,1.98779771139868,0.606618501261264,2.29065880747783,0.26214374635627,2.77426119016514,1.57319148562091,2.52168764262091,1.55078135874048,1.95444025819813,3.14939258574317,1.68426695012192
40,0.008686555720059,0.211835371941302,0.574067761249706,0.160417488732421,0.153028526705652,1.15196785425532,0.345897427394936,1.20153067367436,0.892388778800366,0.749141838349906,0.143005360680056,0.090551502415988,1.17715417620922,-0.340145217930665,-0.608085506394653,-0.206388523277986,-1.06685954478375,-0.045843491994931,-0.00853284470847,-0.284632296674693,-0.007652496146069,-0.03792809556952,-0.694288776412684,0.026347784012581,-0.14584408019751,-0.318224026452204,-1.99300777668532,-1.88836688266495,-0.718950132455924,-0.22654778511539,-0.269858564485168,-2.27393875553301,-2.15236680711826,-0.759056519472847,-1.29933000703772,-2.05220570159019,-1.98134300634487,-0.238594750869737,-1.07490420778437,1.89975162681068,0.469964815239162,2.72175835337089,0.216492829126908,2.43889252163558,2.01659028502099,2.16749981944127,1.36490610873675,1.51774875394161,2.54306434778027,1.72277763857228
41,0.00733557510955,0.468118430483856,0.662423318407193,0.272068449092787,0.11492244719008,1.05731458931367,0.54281302832367,1.17260722446054,0.551881254054891,0.498924600962085,0.070294644595788,0.090498441152947,0.71619032904287,0.199425016412021,-0.286017268050387,-0.03505996303963,-0.30307312604638,-0.052037784405089,-0.00187390811645,-0.259177893750949,-0.029370977378302,-0.128431009019644,-0.350566737820755,-0.092224749679953,-0.023189752868037,0.009134553012148,-2.9853907224011,-1.89134158715406,-0.636786616999411,-0.313754587574385,-0.225188919141318,-2.68140275555391,-2.38516411488025,-0.544816816939286,-1.50064888558034,-1.65259839081723,-1.76529856920529,-0.233870011744058,-1.16486099173155,1.6384870605417,0.467352712100059,2.15976328698344,0.259010784934584,2.22143732294206,1.89100013655852,2.42932441582742,1.64039010541956,1.92447389869139,2.61687527515073,1.36593489499758
42,0.008213768458586,0.582555261760435,0.418813014127007,0.259823833334342,0.117531198644161,0.91013804503799,0.765216086528055,1.16490047985049,1.10405252677689,0.909051096142725,0.095866211176469,0.115359113358462,0.992042991737528,-0.253165658177525,-0.027968477555126,-0.014384204251857,0.007960831581889,0.018915302472858,-0.004059762776668,-0.147290065131492,0.032793111951465,-0.242356575367342,0.709593035258983,-0.145086420653702,-0.007782951747844,-0.224850069249029,-3.06979503734586,-2.40440136419385,-0.594862912178089,-0.246978933081036,-0.33326465945134,-2.86012516881493,-2.14819539902379,-0.623267513257327,-1.85585360579651,-2.26583252254282,-1.55502933376074,-0.238393666678829,-1.4853613016164,1.91957720104925,0.550153195728295,2.42792468793327,0.225941609495075,2.14732258668848,2.37026469254532,2.24387747939055,1.47985780540026,1.87737226255408,1.73008614012321,1.40423518455296
43,0.008409076292802,0.483151077101376,0.944132563191549,0.294676804681026,0.12411658019488,1.06657438075156,0.704163731002087,2.39027346124753,1.02536887841715,1.22757951783821,0.092843366896989,0.075436957904188,0.914915439739748,0.003854211443105,-0.076552369168351,0.028501776229306,0.187763586462417,-0.0384514348501,0.001310417193239,-0.030029672108801,0.052916399856656,-0.104621976740114,-0.037219822263129,0.027530821465129,-0.030718292916319,-0.019656998902791,-2.71189868478679,-2.31048730742522,-0.620215857180596,-0.244768018948427,-0.256578361181848,-2.52842044601836,-2.08142350458183,-0.836655684846325,-1.59100114418069,-1.66902817152,-1.85423832318855,-0.3554593094249,-1.26164969138052,1.91095094318804,0.628783213556915,2.67371167016441,0.230420882154274,2.6273771377615,1.75369124200325,2.19270146995572,1.9939671686485,2.06051632845277,2.3525300632898,1.60902038193998
44,0.012553312810394,0.516017825257356,1.11633376148799,0.272489381154121,0.165296516870878,1.49763441604706,0.59578659109139,1.76235914454514,1.40707642241124,1.20547435676886,0.09493159553233,0.104378877484714,1.46485884362719,-0.203064767040097,-0.302013440941131,-0.119186475630366,-0.287276635437976,-0.133763022954269,-0.002536734361671,0.048960916877748,-0.039831888473149,-0.302134227179289,-0.385587257657037,-0.160881538333378,-0.154851274192422,-0.031597374602783,-2.14331839454443,-2.3804140225988,-0.660821526412457,-0.277405165574258,-0.280974011046793,-2.12205811413935,-2.06152797429092,-0.694172453818341,-1.16142925390018,-1.60283169331842,-2.28527691111819,-0.299884839005151,-1.220409608742,1.40837891351588,0.454770052109901,2.12735471305609,0.259869035419503,2.52274206324134,1.74344926822877,2.23264491547148,1.51839455283992,1.37555481670942,2.29390896236167,1.45738972923661
45,0.012513381010517,0.571436662139123,1.28981935694518,0.319665861224358,0.129300848071172,1.2116443050551,1.0056604152259,1.85824891919704,0.87416902481827,1.07349489614755,0.122805882276712,0.092799983902091,1.21788475790412,-0.450578435948659,-1.17215124174104,-0.097512996207631,-1.08924573781877,-0.145051868826602,-0.016642315889169,-0.271090458864938,-0.073067837598038,-0.029947312065662,-0.668943750855,-0.249117598563105,-0.217990245214026,-0.098338351340185,-3.31825798205783,-1.56558494344854,-0.55863046572378,-0.21185347401187,-0.190227112507666,-2.47687926173193,-1.33191555762501,-0.633480742214539,-1.2994583053376,-1.85735949145413,-1.70138703941777,-0.253689501117639,-0.846735688694164,1.51287083058769,0.48053611169332,2.09175209616724,0.280326058643304,1.93776185494274,1.72979531687692,2.60725415811747,1.23317172270384,2.40764202392892,2.20807394647819,1.21606832883873
46,0.013411652967273,0.531500616675746,1.20642461760166,0.213583645509121,0.165581402912903,1.41400215513165,0.722875951267835,1.22528074235093,0.975465950548706,1.05317780298197,0.105294422490285,0.145725216923779,1.58157860589114,-0.569656613477684,-0.442154823937908,0.001042068804369,-0.820349291726735,-0.0805387368221,-0.010273291970055,-0.117860143782635,-0.067152861873003,-0.236233839824053,-0.640507308081433,-0.114837200129393,-0.177895258715629,-0.165471678002727,-2.21790732154387,-1.71909412997179,-0.575325485315482,-0.24292247905719,-0.2606509077464,-2.76492142372932,-2.05522398207802,-0.861249902237139,-1.18677922569078,-1.80900844612216,-1.93812551347743,-0.304009983326401,-1.22254630592521,1.54297886327995,0.449244319383095,2.73112691716938,0.278004773430381,2.70182875623812,1.42456003866117,2.07616373594686,1.77130720013564,1.83806961654518,3.07296319328369,0.928067914440244
47,0.010477108231449,0.530239580442938,1.33702917133744,0.263835025301916,0.095415637710695,1.43335120027549,0.704876420408634,1.8117659912109,1.65816948309357,0.736076056492497,0.100093450282592,0.094725936901942,0.642836417936229,-0.732421484266154,-0.371609053921237,-0.141419802547811,-0.456955014023739,-0.082549471096586,-0.018785613001516,-0.452770102831885,-0.064411651498403,-0.312128161595165,-0.550524062193718,-0.219421164716008,-0.308986645417124,-0.350529068999805,-2.69233356566221,-1.72234663597956,-0.578492291831221,-0.194891039272579,-0.253698408550838,-2.5753627633734,-2.15222425932152,-0.693117414452415,-1.59675309848253,-1.81131221390166,-1.97010393722925,-0.276215535254535,-1.55804262487527,1.54494645263677,0.601625460678253,2.57589892400468,0.203759828863711,2.35788145596524,2.2796584748885,2.36614354041647,1.25809963052911,1.36024398848501,1.29448009585021,1.32016169520716
48,0.017159929731799,0.312787997069713,1.30597363777255,0.322160455706212,0.140506904906928,1.40897287421062,0.647234709470034,1.70858977560198,1.70085171179396,0.914966947481019,0.101674889149151,0.121629760390315,1.09940867360773,-0.625906158554146,-0.399601565276971,-0.183315962996804,-1.06485955892908,-0.153426599296272,-0.010820166003292,-0.246875426593403,-0.061734577842538,-0.338898680724956,-0.844340380157734,-0.250153213624889,-0.361091308319766,-0.271287352589848,-3.39446247306713,-1.74308859563702,-0.978664755756848,-0.242436206434567,-0.307848229256073,-2.86685855754241,-1.87149176678463,-0.871710528224414,-1.62679845208166,-2.09149735039793,-2.33852136285258,-0.237265994761597,-1.47000121963023,1.40566352318023,0.489219306951384,2.46869234981308,0.191834624602483,1.61230208219214,1.27661852779171,2.53352687835252,1.35455197044334,1.62841931638463,2.38786532799653,1.75646997984874
49,0.012796794813863,0.428319762182943,1.01584027478832,0.253277079000817,0.201108629235697,1.65811689154242,0.428754971842817,1.20138553771258,1.47462349514655,0.985637801581803,0.118430514336397,0.134010636836672,1.3438256847322,-0.080605876458705,-0.813199793534927,-0.200684384433452,-1.40467346864119,-0.062681829461751,-0.013378151552379,-0.166769889151133,-0.065687674838529,-0.26883255592191,-1.00680578821347,-0.197040609089307,-0.453859622239741,-0.134621367340397,-3.29001902698717,-2.47521781027929,-0.842578835149032,-0.278955169951987,-0.264179189676638,-2.94345465666109,-2.15964298426837,-0.74924299666872,-1.70417457069013,-1.8815353177024,-2.40129356114414,-0.275947956663041,-1.46637401096713,1.43505400489885,0.513658623571585,1.90893209804636,0.17980297478881,1.70053932128694,1.19325877028063,2.08840106704357,1.35012050859825,1.72422397991077,2.28510496760105,1.0855432906381
50,0.01569048834107,0.378520200278119,1.0264732707399,0.35791842134447,0.111379443803332,1.11587693745472,1.12929837286674,2.17553495731057,1.30935849046448,1.1764022450684,0.114516033060314,0.12952088884749,1.16981677158854,-0.277524262314842,-0.263078157033874,-0.208425175303324,-0.417137343043461,-0.070354761577662,-0.009478493922951,-0.23684794431515,-0.122108603837958,-0.377225206271093,-0.326419275139667,-0.171742491845476,-0.239622183526378,-0.046940109072122,-3.61065612286986,-1.92298539411183,-0.804027941450365,-0.264439921738185,-0.394634639101665,-3.36823413436416,-2.11539681043573,-0.688905070173011,-1.85254013292276,-2.41193756666165,-2.36223001394086,-0.318923466926055,-1.43051405625612,1.01718509715515,0.476206035031612,1.73093989312715,0.200045304510585,1.43330326871215,1.40975820918048,2.14685199290334,1.4068942930548,1.93570018965132,1.57587632632254,1.17035626897061
